n_bundle,experience_id,is_vahta,industry_id,is_parttime,mape,rmse,coefs
111,1.0,False,2,False,1.1198686480619453,14091.9506081196,"[0.73835618 1.03974039 1.39858484 0.69271148 0.68927531 1.36668178
 0.88203007 1.45853825 0.50191917 0.5987509  0.54901813 0.52282902
 0.81165471 0.79517956 0.5315916  1.14496747 0.5999107  1.1117905
 0.94972699 0.72349081 0.62518464 0.83137007]"
111,1.0,False,2,True,0.4435651653181638,15921.45261784103,"[1.13276841 1.41353368 0.78509028 1.17375471 1.09083923 1.38938509
 0.80611698 1.36353798 0.65875196 0.68645229 0.81188509 0.65882298
 1.41159453 0.5919642  0.68095471 0.84467377 0.562721   1.22827416
 0.6925449  1.21611086 0.62749034 1.00831502]"
111,1.0,True,0,False,0.225676532592342,15440.305978282007,"[1.2593335  0.76983263 0.740634   0.73911199 1.49756303 0.97453736
 0.51352184 1.32658559 1.27405055 1.30685233 1.06831205 0.50455337
 0.69818547 1.27040894 0.68196331 1.35522096 0.741137   1.31412758
 0.55113535 1.12592989 0.81337815 0.87002181]"
111,1.0,True,1,False,0.2380615509404528,23610.96806976061,"[0.96210782 0.76385828 1.08688965 1.2502178  0.62832428 0.80453172
 0.54412174 1.44756144 1.00583275 1.48645691 0.96303793 0.69238738
 0.52199858 0.77324678 0.77427852 1.44465543 0.94727775 0.64184211
 0.90074196 1.43111366 0.89916839 1.25956326]"
111,1.0,True,2,False,0.3183247374269324,36192.49490622955,"[0.95670813 0.53273083 1.17270291 0.95893522 1.03287255 0.56502251
 0.61110444 1.45973629 0.56248635 1.44506174 1.32988408 0.54959715
 0.92447621 1.47431547 0.65654314 1.32301266 1.48199286 1.26689165
 0.80790062 0.59776387 1.02095115 0.924778  ]"
111,2.0,False,0,False,1.4196969357260685,19414.798913950057,"[1.27811737 1.31334075 0.81018319 1.40336975 0.68018167 1.14434614
 1.08938364 0.81377375 1.1210543  0.92210877 0.65363213 1.21298614
 0.69592506 0.51310246 0.84615082 0.65745694 0.52527457 0.57845891
 1.26045902 1.12663967 0.5402324  1.35156245]"
111,2.0,False,0,True,0.2821284127062052,13315.239535086685,"[0.90278772 1.30748581 1.07724672 0.9993372  1.40595057 0.56223484
 0.52269994 0.93469374 1.11987406 0.50275924 1.07091355 0.57385526
 0.90605575 0.60942691 0.56287885 1.23044424 0.92828602 1.15334113
 1.43583677 0.90284434 0.81709416 1.36910026]"
111,2.0,False,1,False,0.2931487883157766,14065.859514442098,"[0.85938068 1.03662658 0.63248599 1.05715689 0.89483645 1.08048884
 0.54502105 1.36014106 0.85565697 0.50588035 1.15897834 0.55411947
 0.62763847 0.64898159 0.77317938 1.18451992 0.70703786 1.13979127
 1.04777784 0.88860513 0.74584923 1.06120444]"
111,2.0,False,2,False,0.3033837857978381,17596.59358621433,"[0.56812081 0.56309712 0.69928992 0.90032382 0.6853597  0.68664626
 0.55314741 0.80012828 0.76714221 1.49945981 0.72612621 0.71254353
 0.56399934 0.87893721 1.00758818 1.05843139 0.50621414 1.20937604
 1.31006721 0.97624668 0.54640638 1.05955745]"
111,2.0,True,0,False,0.3738725365148139,16910.670821308704,"[0.71068796 1.09405351 1.22791721 1.07233798 1.48079039 0.54117297
 1.39095454 1.06776739 1.25644867 1.37765586 1.01103299 0.52263201
 1.02716074 1.19428191 1.0471697  0.92881047 1.27401514 0.9785328
 0.71536877 0.62699563 0.610488   1.23144637]"
111,2.0,True,1,False,0.3677955070393224,26738.001213481653,"[0.84762328 1.35009675 0.90916487 0.82438304 0.88647908 0.661999
 0.5203877  0.95112774 1.11970408 0.99160614 1.04261816 0.72492646
 0.6724371  0.73148031 1.37534815 0.90303696 0.50786832 1.07423473
 1.01942866 0.79454148 0.90054882 1.01165317]"
111,2.0,True,2,False,0.3747430652813013,19826.88696626333,"[0.80078157 1.42608632 1.30014354 1.47263165 1.23181682 0.53075393
 1.45097814 1.46982926 0.99623131 1.36814783 1.49403729 0.55223308
 0.54068308 1.06758647 0.79481147 0.75352151 0.54282918 1.2689606
 0.55671776 1.14301431 1.01001388 0.54653579]"
706,0.0,False,0,False,0.3866218408468032,11843.858488879026,"[0.99179046 1.18918214 0.5753692  0.98082429 0.54018926 0.59416519
 0.78461568 0.84721845 0.73224948 0.51048516 1.35456507 0.75014893
 0.87423171 0.70953145 1.27717697 0.60100078 0.64683876 1.01686011
 1.48953975 1.38801604]"
706,0.0,False,0,True,0.6239659665572842,10807.424155649722,"[1.31767292 0.66010774 0.65247972 0.58559424 0.61887708 0.87075835
 0.94222599 1.42419777 1.29167199 0.54493417 0.93202125 1.29943706
 1.1126035  0.54942001 0.97597744 1.41659467 1.33671487 1.45833755
 0.86018062 1.40688553]"
706,0.0,False,1,False,0.3361197244494786,9166.151845029284,"[0.97234257 1.19445324 0.50198319 0.55683204 0.54507005 0.65196396
 1.35803949 0.64302173 0.72812468 0.51454987 0.9922749  0.91134889
 1.47058987 1.36915043 0.70605174 1.44872329 0.52251513 0.88385554
 1.24843473 0.97340664]"
706,0.0,False,1,True,0.3446603940310473,6949.232215531247,"[0.79288531 0.66819281 0.59262672 0.5494774  0.56796658 0.89983183
 1.38833886 1.36238819 0.74520188 0.51094052 0.82287658 0.73242834
 1.37721674 0.91176208 0.77342327 1.44651008 1.38548848 0.55147996
 1.38823367 0.66943905]"
706,0.0,False,2,False,0.4806360224459563,15065.768998571526,"[0.63732222 0.72974082 1.14121281 1.23492966 0.5442012  0.7870957
 0.97132105 1.08994778 0.71682057 0.50547211 0.58923514 0.94177003
 1.05615904 1.30763572 0.93621572 1.17261985 1.39094283 0.88727839
 0.88425115 0.75462239]"
706,0.0,True,0,False,0.4449282985862677,14264.936609514769,"[1.01947014 0.90928145 0.54854555 0.90623607 0.61056788 0.6363887
 0.55081819 0.97495162 0.67780062 0.55436797 1.23792633 0.59947031
 1.21713314 0.88052393 1.23769449 1.0150102  0.56152652 0.73868836
 1.28162403 0.71098913]"
706,0.0,True,1,False,0.2827026353471118,19305.843696893506,"[1.0497534  1.4178021  0.80032952 1.06764703 0.60951415 0.69601353
 1.21296088 1.07326312 0.74865237 0.50232921 1.18639945 0.52677204
 0.60104602 0.51563064 0.5332215  0.96478761 0.78428717 0.62467418
 0.70368666 0.89242856]"
706,0.0,True,2,False,0.5413422386244773,20272.040283387505,"[0.63440827 0.80061065 0.77753315 0.74522966 0.56783962 1.03617554
 0.96278701 1.08190841 0.61778019 0.55464074 0.73811238 0.76763313
 0.9344428  0.89980879 0.6484436  0.52385089 1.46484217 0.62935917
 0.82730207 0.83473252]"
706,1.0,False,0,False,0.5009717125236719,18638.97214878137,"[1.31846351 0.86889359 0.75661249 0.8797111  0.50398929 1.08776641
 0.52186608 1.32582234 0.90378343 0.56996231 1.13588271 1.12864057
 0.53398301 1.17500844 0.82820547 1.29122006 0.89573087 0.95863548
 0.52839146 1.35959786]"
706,1.0,False,0,True,0.5027990329975859,12927.960938221422,"[0.76338015 0.90633731 1.17045277 1.49236511 1.00809309 1.4284927
 0.63113673 1.03394722 1.23284831 0.5062344  0.97105253 0.92407542
 0.92041861 0.55751784 0.75485989 1.16377503 1.09830146 0.54550324
 1.08451511 0.53620182]"
706,1.0,False,1,False,0.456221941749411,16683.99140500304,"[1.48707789 1.14816728 0.96072532 1.31418635 0.51669003 0.72483147
 0.6105553  0.84613073 0.58960105 0.52818838 0.93979262 1.04116049
 1.29228942 0.76336717 1.09234591 1.10462066 0.65078515 0.66755009
 1.06405164 1.22006295]"
706,1.0,False,1,True,0.2498931286453934,16896.260491790697,"[1.18000014 1.21788555 1.45810544 0.53879167 0.53173461 1.35539381
 1.19746174 0.82225103 0.92923973 0.51201697 0.81009685 1.05715051
 1.15090759 1.30020831 1.11875089 1.20201872 1.41956831 0.96122922
 1.44492129 0.5877004 ]"
706,1.0,False,2,False,0.4935664912952962,19044.48265050353,"[1.27891001 1.06296728 0.91231188 1.27951033 0.50472363 1.12801275
 1.30001473 1.34748336 0.88744819 0.52230937 0.71941919 1.36998977
 1.1488291  1.25906167 1.35328676 0.63139906 0.54871114 1.06211824
 1.34200524 0.92834077]"
706,1.0,False,2,True,0.0784971965049485,3532.3738427226854,"[0.71970234 1.28415969 1.2070948  1.0656599  1.032899   0.88656914
 1.16539698 1.40369821 0.85323101 0.51592489 0.61252305 1.32385761
 0.97561707 1.39342429 0.58514784 0.70658569 0.70457048 0.82756728
 1.37289976 1.44327754]"
706,1.0,True,0,False,0.3034559708037496,19558.80024359284,"[1.35588372 0.61056657 1.0846009  0.82464854 0.51904897 1.1320997
 0.88995005 0.7588219  0.8148039  0.55425841 0.54874597 0.98217163
 1.11242959 1.11613228 1.18590843 0.60830306 1.29084173 0.51056512
 1.19590823 0.52403812]"
706,1.0,True,1,False,0.3445319301367157,23582.77951688828,"[1.2759208  0.9792396  0.8708691  0.64223223 0.51344512 1.38643503
 0.51366819 1.09656695 1.20028545 0.50405203 0.78058876 0.52771454
 1.3704909  1.0694802  1.18392441 1.01008464 0.5487301  0.50904379
 0.94582567 1.19955267]"
706,1.0,True,2,False,0.429317493470268,22211.98347813596,"[0.50974246 1.16959483 0.57974113 0.58221721 0.83781683 0.67236068
 1.3339474  0.60842856 1.49317084 0.5182703  0.8317001  0.66786318
 1.02606056 0.61421466 0.77929505 0.98257701 0.96768514 0.58656383
 0.82569957 1.23164382]"
706,2.0,False,0,False,0.488067759336114,19830.69180129891,"[1.25278672 1.47327264 1.20163675 1.25079529 0.50065494 1.26068757
 1.49668589 1.02583254 0.98160378 0.55814642 1.03737839 1.01269874
 1.13587418 1.2841452  0.98894991 0.78594044 1.19689649 0.65145921
 0.65329742 0.73354722]"
706,2.0,False,0,True,0.2217329650812014,8430.471487788005,"[1.33758491 1.22465365 1.04000741 1.37138506 1.4476306  1.00420905
 1.44366458 0.53897546 1.17208637 0.68946278 0.54672803 1.21799907
 1.01293027 0.76845496 0.58423042 1.38411098 0.88782836 0.51236773
 1.30828826 1.20904447]"
706,2.0,False,1,False,0.472976774957358,16131.965642864716,"[1.43871231 0.63548234 0.87813891 1.00276558 0.52352776 1.42727096
 1.20357878 0.61309431 0.69624367 0.55769611 1.18501572 0.69793316
 1.40339231 0.87978925 1.13378235 1.35946595 1.03743991 0.86358665
 1.38911306 0.72520402]"
706,2.0,False,1,True,2.034072265858413e-05,1.0170361329292064,"[0.76788914 0.96457088 1.49527439 0.80237717 0.79615891 1.2832209
 1.17243099 0.54226188 0.7617261  1.46086441 0.6621133  0.62144474
 0.9400384  1.09528881 1.32238326 0.79285285 1.19883512 0.92730945
 1.0720711  1.26400144]"
706,2.0,False,2,False,0.5408699579164784,20378.533272494133,"[1.41782505 0.55913857 0.68148748 1.1084954  0.56688578 1.08877597
 0.89245615 0.90177819 0.70736324 0.50837798 1.46222031 1.49599008
 1.13577001 1.10082008 1.34954334 1.11529459 0.96014221 0.84937256
 0.57827141 1.39021555]"
706,2.0,True,0,False,0.3254146258337606,24096.110307092506,"[1.22287033 1.1352479  0.77580692 1.33128721 0.69175444 1.32645621
 0.83547476 0.6952127  1.15243373 0.54474238 0.62899804 1.26634509
 1.10335236 0.95890289 1.43292346 1.48875841 0.5147125  0.51362445
 0.60694777 0.75043033]"
706,2.0,True,1,False,0.265113073643559,19209.075143500184,"[0.61259384 1.25210179 0.92864382 0.90112117 0.54868149 0.85878035
 0.58641856 0.60582258 0.76139804 0.57757644 0.53668237 0.75071934
 1.44736021 1.11278314 1.00473305 1.46530846 0.50578758 1.14380434
 1.28763759 0.63232828]"
706,2.0,True,2,False,0.8814433911223897,31780.20056760968,"[0.60256234 0.97425765 0.76084835 1.2010823  0.5808053  1.19350987
 1.25006148 0.92488953 0.7591661  0.53317112 1.41525015 1.40386783
 1.21574521 1.42469299 1.42630046 0.50126674 0.8585454  0.54025324
 1.1897086  1.08170743]"
128,0.0,False,0,False,0.45497882041438,9738.444978152776,"[0.76639919 0.59016887 0.57167455 0.74844467 0.57804219 0.6135203
 1.22146923 1.26013467 0.52978859 0.65909645 1.24762155 0.65845476]"
128,0.0,False,0,True,0.036008267265759,738.1694789480607,"[1.42650327 1.11193383 1.07357108 1.05590162 0.74633248 1.20457012
 1.39512215 1.40718049 0.55042783 0.53361533 0.94612725 0.94634934]"
128,0.0,False,1,False,0.3270756951144881,6740.651562355044,"[0.68133277 1.33836375 1.12070582 1.26690847 0.97157264 0.5619664
 0.63753878 1.43309785 0.50696224 0.59339962 1.31125429 0.62040871]"
128,0.0,False,1,True,0.1866002187522233,4430.684753593948,"[1.36350251 1.01001028 1.00752179 1.19998468 1.04833364 0.5278617
 1.11158648 1.44372467 0.50780527 0.56245915 0.58551768 1.20490438]"
128,0.0,False,2,False,0.2650850790925819,4638.877504441714,"[1.32677298 0.98466478 0.79884225 1.25546773 0.61201438 0.54996198
 1.4790426  1.46294055 0.53012299 0.7204397  0.78099078 0.62007852]"
128,0.0,False,2,True,0.0611371442045394,1036.565831817912,"[0.79008043 1.20400386 0.7162535  0.82723724 0.86274848 0.56680518
 0.79770426 1.30820656 0.58608878 0.68299463 0.93944953 0.61829188]"
128,1.0,False,0,False,0.5021139054070243,11793.963692438843,"[1.45366471 1.1659364  1.17193438 1.13658153 1.28852828 0.88089732
 0.8482575  1.24211481 0.54630985 0.53666117 1.31533029 0.50634916]"
128,1.0,False,0,True,0.6773630381617983,10160.445572426976,"[1.45564278 1.30266719 1.47166161 0.84735434 0.5009241  0.92311513
 1.1049349  0.57960565 0.7878795  0.57505405 1.33197935 1.2040718 ]"
128,1.0,False,1,False,0.3326741040673451,8104.223381915762,"[1.36792853 1.09353402 1.18326111 0.59155049 0.56591068 0.72862377
 0.7625775  0.55822012 0.55685862 0.53396781 0.56503521 0.75013554]"
128,1.0,False,1,True,0.4666666666666667,14000.0,"[1.33114737 0.76248495 0.6999471  0.91058543 1.12047596 0.8388513
 1.35301867 0.53993789 0.85282548 1.06034568 0.79320989 0.84099806]"
128,1.0,False,2,False,0.3267770159782209,5618.627395366232,"[0.74173881 0.78059147 0.56955404 0.67633304 1.10735057 1.0095135
 0.92762891 0.7180961  0.50005385 0.56714681 0.66831989 0.86654673]"
128,2.0,False,0,False,0.5304495339486494,18046.97324355641,"[0.77295833 0.95894045 0.69363394 1.43255407 0.63220211 0.70952512
 1.08220851 0.83650736 0.59820622 0.50984977 0.61275113 1.29979492]"
128,2.0,False,1,False,0.3976606885409533,8790.314823218097,"[0.97282187 1.36799144 1.38169245 0.98872826 0.8892394  0.71026465
 1.27368074 0.52071911 0.54838097 0.52350241 1.40859182 0.54645631]"
128,2.0,False,2,False,0.30604652665291,5723.808647970245,"[1.17862756 0.79979177 1.02701461 1.33748139 0.76665112 0.59911112
 0.64982723 0.83844951 0.58869817 0.53891161 0.60309189 0.73416856]"
27,0.0,False,0,False,0.4620363998907723,15072.86404855638,"[1.39185809 1.05652678 0.59879616 1.38334406 0.88003067 1.04380553
 0.50754435 1.35916407 0.52356624 0.67323428 1.2945445  0.54107452
 0.9263263  1.15049004 1.29219244 0.93388826 1.32964944 0.97676474
 0.87375479 1.10992889 0.68388283 0.50901786 0.59065232 0.70390899
 0.58990864 0.68588611 0.70746697]"
27,0.0,False,0,True,0.3605150036039731,17685.347489825934,"[0.75278086 1.07825741 0.5071926  0.50614833 0.7880428  0.92882176
 0.70921565 1.47126359 1.32386383 1.04384664 1.22931857 0.65205286
 0.83916917 0.54360535 0.86520202 0.5296906  0.68269592 1.49991428
 0.53793988 1.21477406 1.2662697  1.40953213 1.48916643 0.95486456
 1.08050496 1.29019676 1.46160143]"
27,0.0,False,1,False,0.4687729281504073,14306.079722336524,"[1.00437962 0.99477739 0.5438902  1.44371764 1.38151732 0.85805478
 1.08812467 1.18650159 1.15828542 1.04943256 1.43848228 1.45809162
 1.24293245 1.27082441 1.39391804 1.24728027 1.31435922 1.12060139
 0.77498118 0.86723692 0.97171736 0.50645115 0.72057983 1.17540162
 0.78273049 0.68291923 1.43844598]"
27,0.0,False,1,True,0.2382650173350155,7553.091447356938,"[0.88389413 0.81731842 0.78152034 1.29193043 0.5211895  1.41038771
 1.23124625 1.19167119 1.21204397 1.12851972 0.52791923 0.5565308
 1.20611905 1.19175286 0.93501473 0.63269718 0.96678466 1.10811185
 1.04232676 1.18789403 0.71089148 0.54203406 0.5104522  1.20922659
 1.02709784 1.11525671 0.83638374]"
27,0.0,False,2,False,0.5362717503898844,14277.17338251735,"[0.89019188 0.8966637  0.50764032 1.29096376 0.64917761 1.14442461
 1.01531898 1.48584915 0.67806672 1.05805414 0.95002794 0.80557655
 1.49064433 1.48417957 1.2474453  0.98779785 0.66356381 0.57454182
 0.65298833 1.19325532 1.36738923 0.53734024 0.58618427 0.60566869
 0.53468365 0.96733238 1.08846638]"
27,0.0,True,0,False,0.2984174237030056,17876.81124391939,"[1.26244038 1.11307113 0.74050235 0.81173531 0.7029247  0.69353409
 0.89802192 0.60406052 1.18985536 0.78780232 1.35205566 0.5146718
 1.24588609 1.49260224 0.54283085 1.15983448 0.76830416 0.66854917
 0.98389831 0.69750595 0.58163286 0.75523905 0.54167314 1.05534386
 0.59620385 0.54502217 1.42103975]"
27,0.0,True,1,False,0.276896954717123,18048.992810254746,"[1.28759614 1.10508306 0.51106752 0.86509075 0.90155686 0.99415971
 1.05618413 0.90611551 1.43945694 1.48705418 1.10974501 0.98943343
 1.23672164 1.23751811 0.51017264 1.2160301  0.89600207 0.69100369
 0.90413858 1.13271452 0.58667261 0.53670748 0.59453628 0.79791165
 1.13913441 1.28864551 0.88856378]"
27,0.0,True,2,False,0.2904228614463193,34129.083783635244,"[1.43121738 0.5094131  0.6328409  1.23938813 0.97187509 1.00348024
 1.44019972 1.21835591 0.65491338 0.89059514 1.12886879 0.83803773
 0.98084644 1.40408991 0.85936602 0.90702669 1.18818735 1.37040096
 0.8407045  1.26402695 0.82965882 0.51572936 0.50398045 0.66916049
 1.25453186 0.57327607 1.36839966]"
27,1.0,False,0,False,0.5110997810109503,26371.629833859435,"[0.89583459 1.07113888 0.60425148 1.21861118 0.52087867 1.36321764
 0.72092647 0.98031571 0.89396967 0.84231201 1.28508031 0.61397018
 1.47893859 0.80397032 1.30373259 0.84041182 0.89512476 0.93227132
 0.7509016  1.47634072 0.65222462 0.52312871 1.30531564 1.30801348
 1.44153756 0.93595142 0.83178113]"
27,1.0,False,0,True,0.5166650652074641,33819.0579849685,"[1.49447933 0.94978703 0.70264871 0.8912411  0.50951205 1.48361054
 0.77550183 1.44427211 1.07299834 0.58012811 0.82608877 0.72902792
 0.52795212 1.28273823 0.69227075 1.34519189 1.12290719 0.80423508
 1.37474272 1.36644914 0.83826475 0.53363504 1.02221667 0.88169356
 0.94344862 0.93097104 0.66128027]"
27,1.0,False,1,False,0.5778987793909622,26026.846044513342,"[0.5044207  1.04188973 0.65156739 0.62865932 0.57505266 1.2187622
 1.22134799 0.53477672 1.24304577 0.60697727 0.52518657 1.41757941
 0.76512805 0.96543347 0.74622757 0.68102265 1.0383501  1.04816173
 0.96239318 1.00334886 0.69807357 0.51525109 0.73527559 0.91093752
 1.06913208 1.28486739 1.043763  ]"
27,1.0,False,1,True,0.9096446678714012,25989.459943957703,"[1.11097378 1.0482302  0.54515483 0.77138414 0.58992571 0.52894834
 1.1953942  0.9599771  1.10687011 0.79794611 1.00240904 1.45866159
 0.53675058 0.65748889 0.58262138 0.97078452 1.00388081 1.143963
 0.88954092 1.04957912 1.35935491 0.52002908 0.58464937 1.30184263
 0.99703585 1.32197008 0.71316433]"
27,1.0,False,2,False,0.5657610809376259,24269.821640722814,"[1.43403138 0.70892205 0.58336524 0.95978261 1.28142965 1.06164621
 1.26986041 0.66323772 1.25556253 0.88447808 1.2043984  1.01828253
 0.96419069 1.06842547 0.51528677 0.8575431  1.47924725 1.01313069
 1.06678765 1.40032618 1.02007411 0.51651784 0.73578136 0.50238961
 0.69191629 0.61157596 0.72493165]"
27,1.0,False,2,True,0.7981503919314004,23221.398927547118,"[0.74642274 1.48703993 0.51946742 0.75562328 0.68291307 1.26590749
 0.63083522 0.84893569 1.2932606  0.72669839 1.342684   1.40221479
 0.56153336 0.66083613 0.6771959  0.59948594 1.31396854 0.97409263
 1.14345084 1.20348047 1.21997752 0.51940036 0.50959391 0.88488215
 1.42399919 1.29761512 1.10189093]"
27,1.0,True,0,False,0.4041586447717295,23951.78854098066,"[1.29397412 0.52922145 0.7066933  0.65020074 0.69004111 0.64499913
 0.59857066 0.79228878 1.49844193 0.88882163 0.69664957 0.73203923
 1.37593753 1.48591043 0.57625351 0.55106254 0.73961329 1.29781818
 1.28339853 0.558958   1.07190065 0.62077983 0.6036878  0.54035523
 0.65388728 0.95288679 1.14539683]"
27,1.0,True,1,False,0.4114545686353782,24666.784984254748,"[1.35856275 0.72285119 0.54979835 0.66501889 0.69558995 1.43711008
 1.40966639 1.11001914 1.07461098 0.7589713  0.53570561 0.54232835
 1.43919654 0.71823622 0.52366564 1.23393804 0.57501431 1.47230061
 0.98716583 1.1411594  0.84227959 0.51782372 0.88890284 1.09398709
 0.51613395 1.26169036 0.9432879 ]"
27,1.0,True,2,False,0.2937768661188363,25066.205230641932,"[1.21694293 0.60915422 0.84619064 1.41751095 0.82893113 0.78500123
 0.8816708  0.51064344 0.63542283 1.25198612 1.03913822 1.02511846
 0.67939779 1.43877716 0.53215989 0.52375291 0.53962342 1.48254977
 1.34957337 0.56804634 0.5892724  0.52786927 0.61422235 0.89816248
 1.16910071 0.79220231 0.94650999]"
